"","AAPL","MSFT","GOOG","NFLX","META","BAC","JPM","GS","BCS","C","PFE","MRK","GSK","NVS","BMY","LMT","NOC","RTX","TXT","GD"
"2020-09-09",0.0398865449388406,0.0425835825010643,0.0160337905628958,-0.0134708436514916,0.00944090928690211,0.00117739403453698,0.00950765631520523,-0.00128405277131671,0.00559701492537301,0.00705331099033479,0.00695804276218515,0.018600698280147,0.0200153702844399,0.0101912169886358,0.00939694189982831,0.0131761798255319,0.0144966703401284,0.0055696540084389,0.00679380715965494,-0.00537567339664047
"2020-09-10",-0.0326457722468462,-0.0280183548493942,-0.0160184205117665,-0.0390251482875501,-0.0205684823156201,-0.014504155233242,-0.0103103099937452,-0.0109287211406947,-0.0166975881261595,-0.00875488292782556,-0.0146490841533002,-0.0154335539018661,-0.0246540880503144,0.00340054405576362,-0.0133717158641938,-0.0159121720463132,-0.0276656989756849,-0.00100708287992335,-0.00025951207525321,-0.0245604162900788
"2020-09-11",-0.013128892644795,-0.0065247895633439,-0.00737581774065155,0.00282935478232127,-0.00552057526234584,0.0143198494160641,0.0124210956141222,0.00454978762436342,-0.00943396226415094,0.000981334622544905,0.0117812665786963,0.0108891179961648,0.00876969306164543,0.0153637601230374,0.0120089378622588,0.0272744781438559,0.0268469071429487,0.0189852486559139,0.00571137071651084,0.0194978184949106
"2020-09-14",0.0300000089285715,0.00676373575828904,-0.000946998752682782,-0.0119701865277475,-0.0017253329803083,0.00980392156862742,0.0138517957850994,0.00209037429912784,0.00761904761904764,-0.0558823137254901,0.0260604490466545,-0.00378787244425782,-0.000767041657707912,0.00166891416340387,0.012035920934534,0.0110411808126996,-0.00126886506626434,0.0217642037340742,0.0152297359199931,0.0145156850955166
"2020-09-15",0.00156033285748669,0.0164061873052688,0.0145858833626145,0.0414269088013499,0.0235582158232173,-0.0182523883495146,-0.031131081964174,-0.0165888351363631,-0.0132325141776938,-0.0693665807116686,-0.00135100525709886,0.000594057600948661,0.00486177047790326,0.0107741976093991,-0.00284760464241873,-0.00304764952380954,-0.00127056576969486,-0.00855255755119322,-0.00661078023845507,-0.0157998371478957
"2020-09-16",-0.0295136227322692,-0.0178656768745362,-0.0133252155559115,-0.0244561488025191,-0.0326702282331951,0.0126581877904199,0.00423043920457733,0.0135353181818181,0.0134099616858239,0.0270028782190834,-0.00487007311326459,0.0161501523588712,0.00381965877259982,-0.0126373846153847,-0.00134382666460309,0.00771875962966528,0.016123342338787,0.0240885257826908,0.0138213718965958,0.0112994351061007
"2020-09-17",-0.0159636230080342,-0.0104364738780327,-0.0166809262063495,-0.0282312516502061,-0.0330145050210973,-0.009765625,-0.011434293222697,-0.0291508431535573,-0.0189035916824196,-0.0106475662755325,0.00108747116186847,0.000818069503918162,0.00126846784720791,0.0124652534772454,-0.000841026058182925,0.000910094069040968,0.00107722653775499,-0.00174820412422771,-0.0126230746623813,-0.0149203094080957
"2020-09-18",-0.0317201389059322,-0.0124193235933305,-0.0237641648284221,-0.00051046574622382,-0.00898676688286881,-0.00552272189349123,-0.00213068186141796,0.000153975258902816,-0.0327552986512526,-0.0147155285463547,-0.00516016305912581,0.00198498339891695,-0.00532057245197437,-0.000329768051777757,-0.00218858578489611,-0.00202047531433813,-0.00680547937186449,-0.00732372222060629,-0.0373305794597141,-0.0110657102445734
"2020-09-21",0.03032577799797,0.0107290484092473,-0.019746670579753,0.0370031818304295,-0.0173444937922009,-0.0293534323424606,-0.0309100158802241,-0.00441343013233386,-0.0557768924302787,-0.0207311854495945,-0.0166531125671063,-0.0312317812136448,-0.0267447542916329,-0.0158346378747606,-0.0253079129407795,-0.0393026001175811,-0.0457100585651538,-0.0373696563711197,-0.0525897448823509,-0.0325897114277323
"2020-09-22",0.0157158064005123,0.0240940316414446,0.0239666288041398,0.00783832349024327,0.0265968412636755,-0.0216590936517816,-0.0109117723410296,-0.0122680670103094,-0.0126582278481013,-0.014568609150922,0.00638533234593264,-0.00228556791761914,-0.00549591744297095,-0.00648046927374291,0.0171368876579538,0.0232081039701839,0.0212033897387129,-0.00383203932022669,-0.00196243352747039,0.00809654437798679
"2020-09-23",-0.0419461146936072,-0.0329283678809021,-0.0342896414386074,-0.041859289972574,-0.022492624141315,-0.0284043847784299,-0.0162299676322256,-0.0287026413918861,-0.00854700854700852,-0.0332641017957009,-0.00689650399961772,-0.00373760980687432,-0.00552628947368428,-0.0165317255180326,0.00391429557230394,-0.0133361382694769,-0.0142427589270225,-0.0244187819966752,-0.0224718832849372,-0.0210828401810578
"2020-09-24",0.0102688383979974,0.0129617929699744,0.00924243071324904,0.00524851167363138,0.00204800815921602,0.00343938091143592,-0.000862562019895652,0.0483022041774717,0.0237068965517242,0.00812427756866319,-0.00666663777925947,0.00629313654118224,-0.0108494307793217,-0.0131503034814283,-0.0125445325463795,-0.0116897508529836,-0.0101810553568313,-0.0162866615365451,-0.00344824722552439,0.00285692633715207
"2020-09-25",0.0375161519357221,0.022786578839642,0.0116713557472792,0.0207153510385125,0.0211998878740027,0.00642673521850901,0.00874160333513463,-0.000820070725129129,-0.0105263157894736,-0.00402936724411862,0.00810961010106892,-0.00264590056319258,0.0112359012510459,0.00938583976642504,0.0212875879828325,0.0209631476142373,0.0101010069903269,0.00191706166055994,0.0170126874279124,0.00956912386716402
"2020-09-28",0.0238688993932035,0.00779518306916427,0.0135366651874562,0.0160909313277531,0.00784867728223548,0.0255427841634739,0.0287793192598769,0.0211336756265763,0.0617021276595744,0.0314136125654449,0.00943129699272016,-0.00204986180249744,0.00158735453934788,-0.000688761328334619,0.00369804996812761,0.00985259343617506,0.00463411280487813,0.0243520081978776,0.0436631981854265,0.0196077770258705
"2020-09-29",-0.00756787584871144,-0.0104087422611846,0.00328436629842854,0.00576789368105035,0.0193520826436238,-0.0132835201328352,-0.00842352294411308,-0.011453327572345,-0.0060120240480962,-0.0212275496077527,-0.00604562710771039,-0.0103914845974582,-0.0113576594992694,-0.000114899479095931,0.00318209685449822,-0.00453258547713042,-0.0128671708592465,-0.0219052644235909,-0.00108668837036974,-0.0168180175534773
"2020-09-30",0.0150758353957694,0.0148123471681065,0.000183811671766065,0.0132730563629657,0.000420126804762777,0.0134623474968447,0.00964865253589209,0.02124095812128,0.0100806451612903,0.0162659837937758,0.0146530190806642,0.0128204946106887,0.00561044616617701,-0.000919140614440095,0.00651083450715073,-0.014045354582635,-0.0300971748342879,-0.00104161461950059,-0.0184933369594779,-0.000866185473846648
"2020-10-01",0.00846216230830099,0.0101269670505684,0.0139425416191126,0.0549567247064311,0.0180603707841245,0.000415110004151176,0.00727125814702156,-0.0120415882368433,-0.00199600798403188,0.00765478989434509,-0.00899179784060944,-0.0157926460444526,-0.0132837410542971,0.00390988964937788,-0.007795670794565,-0.0062356084487466,-0.0116643700803312,-0.00139037189102575,-0.0271543086727627,-0.00151695449410305
"2020-10-02",-0.0322801949457985,-0.0295114600085653,-0.0212537897542594,-0.0463498541003989,-0.0250909607866526,0.00456427385892111,0.0094874496288806,0.0067992494565714,0.016,0.00506447985875869,0.000274961564644904,-0.0102890903611675,0.00269259565677404,0.0025199770038955,-0.0183884821130056,-0.000813956753368816,0.00686319878684594,0.0327184307817339,0.0173739670357744,0.0164231224394218
"2020-10-05",0.0307910378019209,0.0203210774497204,0.0189246587107872,0.0349660598535606,0.0181195351379584,0.0169352340741524,0.011747900824884,0.00950479768398593,0.00984251968503935,0.0286303252404947,0.0101704046824023,0.00544551440172492,0.0120836996732707,0.00856947012920939,0.00817438678177118,0.00888119216841532,-0.00563790072414461,0.00286481294236607,0.0190369815499165,0.0159441306874464
"2020-10-06",-0.0286694935622318,-0.0212472710987911,-0.0219244146677265,-0.0283876468235792,-0.0226336298348829,-0.0101543456476708,-0.0102989094275151,-0.00351836962063867,0.0292397660818715,-0.0111333778668448,-0.0157823238431839,-0.0198177658994693,-0.0233483158224547,-0.0206185574017863,-0.02466214485368,-0.0195332851750171,-0.0102825039143364,-0.0178120826016496,-0.0186813451273985,-0.00294260500084365
"2020-10-07",0.0169671079191549,0.0190374334604939,0.0047130396045123,0.0569118118974421,-0.00208771743465985,0.020927286790017,0.0174454810481171,0.0124820232230747,0.0208333333333333,0.00968250394055414,0.00829416724191789,0.00514879507113886,-0.00597666378764827,-0.00589930616191914,0.0464148927462802,0.0172130137462603,0.0159239213647799,0.0212146788500482,0.0201567183606741,0.0179888766494114
"2020-10-08",-0.000955865468267869,0.00357432203617858,0.017558128143391,-0.00536788827466617,0.0218503607207958,0.0144694941507031,0.0205554591229684,0.0215127203876408,0.0278293135435994,-0.00267615967885815,0.0115163447891604,0.0054972339687227,0.0155780267832739,0.0186176281448074,0.0198609903959281,0.0147542538530618,0.0184458814339794,0.0185960800568954,0.015916603071257,0.00117345210096831
"2020-10-09",0.0173958422423603,0.0248361475464323,0.0197115743041518,0.0143854234123983,0.00261602204215872,0.0047543977812996,-0.00569858523971889,-0.00211560250246368,0.00180505415162457,0.00469586304347347,-0.00271071428571434,-0.00149103004181639,0.0110333692142088,0.00970982396950171,0.00324571572940147,-0.00684526886276293,-0.0137637452963785,-0.0146381416881274,-0.00702328471096703,-0.00951454127552265
"2020-10-12",0.0635205688337133,0.02590239586583,0.0355921242963497,0.000685889067603584,0.0427301474276356,0.0126182566002264,0.0122530141972239,0.0317047423240493,0,0.0211440240373915,0.000815381695381312,0,-0.000266143199361246,-0.00181011428679856,0.000161792300226393,0.00774757094352063,0.00415502729051975,0.0103488399265566,0.00299241039131704,0.0074480855506589
"2020-10-13",-0.0265273629175665,0.00659443107301994,0.00161237618885557,0.0264538060667783,0.00141437896645513,-0.0284267523364485,-0.0162046365442281,-0.0154586076839763,-0.0540540540540541,-0.0479511977342808,0.0021727228346955,0.0043553945851682,-0.00985095820418103,-0.00906724439304385,-0.0113213808403241,7.71341124068403e-05,-0.012603019837683,-0.0166859246107041,-0.0238675623506256,-0.0102949702285627
"2020-10-14",0.000743220491217667,-0.00897424387968127,-0.0022905553293292,-0.0228122044867628,-0.0156442665507932,-0.0533066110899154,-0.00555663827700581,0.00199230588674437,-0.00380952380952371,-0.0148809752747253,-0.00108393476316859,-0.00247803760903342,0.000537778987302451,0,-0.00212663173357386,0.00455068503764444,0.007325684440326,0.00705643481182783,0,-0.00244349335229366
"2020-10-15",-0.00396074752107034,-0.00543329255893654,-0.00570764254001888,0.000904958886583263,-0.0187624378951619,0.0224385680593324,0.0149670722912885,-0.0124508358178447,-0.0076481835564054,0.013479014954195,-0.00841029615539646,-0.0180101232559199,-0.0330556042207903,-0.0233329635136681,-0.00950822950819674,-0.0117731520992702,-0.000222325245848198,0.00917589271231045,0.00972486747847379,-0.0145566590703103
"2020-10-16",-0.0140005137436874,0,0.00890240104041617,-0.0205742775193776,-0.00296193760137242,0.00372670807453424,-0.00206448090774203,-0.011457329488284,0.0134874759152215,-0.00963086425978288,0.0383037168453546,0.00973934758940254,0.0163979988882714,0.0093688137881347,0.0135717316640758,0.000984162967266222,0.00451045984507581,0.0208298554858704,-0.00192625206384145,0.0101555785832763
"2020-10-19",-0.0255418759588778,-0.0247655599605652,-0.0244117719942699,-0.000131892090848851,-0.01703455465439,-0.0214521864686468,-0.0168456207891711,-0.00252172533993467,0.00570342205323193,-0.00671444794430298,-0.00395256949928924,-0.0145308102564587,-0.0106644790812142,-0.00464092111286873,-0.00767475481140567,-0.00721865200517469,-0.0155261926235197,-0.00469637246963561,-0.0215053212020956,-0.025028204969481
"2020-10-20",0.0131919206796365,0.00200724954716058,0.0138928068224868,-0.00998641145916102,0.0235654328285868,0.0177065774749821,0.00571142267400515,0.0113763283448265,0.0151228733459357,0.0144521671584072,-0.00820104029801771,-0.00508457834119591,-0.00386951354339427,-0.00116562535067455,-0.00213922988316606,-0.0299705513792576,-0.00732341597406105,-0.00357951519003452,-0.0143703006835559,-0.001586285052668
"2020-10-21",-0.00544633638930581,0.000698853967822766,0.0240241653027558,-0.0692208065485778,0.0417476942872455,-0.00372825201856886,-0.00996313609754496,-0.0246118109148288,-0.00186219739292359,-0.0117187959558823,-0.0109362128984409,-0.0025551812789677,-0.0191454767162742,-0.0180884929842807,-0.0100593669205041,-0.0136212786399922,-0.00220026865039047,-0.0145330498192995,-0.0128645225843339,-0.0133613022278699
"2020-10-22",-0.00958332310473198,0.000418975785582143,0.0138203493539995,-0.00781101542527796,-0.00218855514629168,0.0340957186734185,0.0353224705045043,0.0122714008718861,0.0261194029850746,0.0218554532367101,0.00943898464443138,0.0146022490479067,-0.00735496505544342,0.00320899694805088,0.0121605699177174,0.00495717144860941,-0.0174465904181114,0.0405965382136384,0.00955696523478045,0.0205694823177696
"2020-10-23",-0.00613390064794817,0.00623573459088722,0.0158915016525045,0.00628565408333737,0.0239825043862811,0.00120623236002282,0.00903966783747068,-0.00175268262179196,0.0600000000000001,0,0.0200373768741129,0.00782722757682897,0.00569965802222838,0.000236891352356938,-0.010368614561179,0.0145544127574526,0.0179543984274861,-0.00366240451691724,0.00946637953337981,0.00918088522709626
"2020-10-26",8.69436710104754e-05,-0.028441909604438,-0.0308044351930128,-8.19386419307344e-05,-0.0269673224386183,-0.0144577911646586,-0.0247567676477558,-0.0190206502786996,-0.0154373927958833,-0.0156997266052393,-0.00680978448845948,-0.0124012421091491,-0.00198356469301297,-0.00296103280824356,-0.0076501412331591,-0.0154409189771912,0.00457154956392314,-0.0281284801022854,-0.0335322828511588,-0.0155650465294608
"2020-10-27",0.0134723594922461,0.0150894800543651,0.00868305207561448,0.00141324556392863,0.0223017008932391,-0.0281173990172209,-0.0188660217081396,-0.027145301914812,-0.0435540069686411,-0.0319000708229344,-0.0129219787070878,-0.0107813990698162,0.0036909993273424,-0.0383701948206226,-0.0155856549551083,-0.0166056035796153,-0.0249160892707989,-0.070383192396264,-0.0311672173576724,-0.0262796919456969
"2020-10-28",-0.0463121877583565,-0.0495662696365768,-0.054629501002188,-0.00550181628967905,-0.0551378287400175,-0.0159329559748428,-0.0280882003807872,-0.0302023160845064,-0.0291438979963571,-0.0179083090279774,-0.052898664810335,-0.0232080604007061,-0.0396038777710822,-0.0319950104507107,-0.016683758369637,-0.0319234285888697,-0.0280020890375031,-0.0741199199384383,-0.0261001813019671,-0.0180915110139953
"2020-10-29",0.0370503876902082,0.010065167112967,0.0333768375284931,0.0369570610594987,0.0491649171026118,0.00298261623274887,0.00652576127485238,0.000895810699355737,0.0206378986866793,0.0128859466840274,-0.00479556593374675,-0.0038067794014548,0.000294491891178472,-0.00370088050407258,0.0027700831984101,0.0045032693027105,-0.00432469176156525,0.0152846580053496,0.0617014646307259,-0.0083816813310561
"2020-10-30",-0.0560180280957335,-0.0109906212827734,0.0343087083024936,-0.0564645713257991,-0.0630986818369935,0.00679694108764051,0.00895341173105701,-0.00473838575615038,0.0165441176470589,-0.00576096975516072,0.00566895466530193,-0.00896037905533464,-0.015901089985309,0.000128115793518679,0.00915060459774186,-0.00655429856682388,-0.00878965719810931,0.0222055141551658,0.0507777810390373,7.61117839416237e-05
"2020-11-02",-0.000826786690916848,-0.000691455520860029,0.00309682238970543,0.017614674351845,-0.00665121089950271,0.0160337124036407,0.0225418092355996,0.00613628884338779,-0.00361663652802902,0.0190729367007696,0.0211386711383044,0.0199441607309028,0.0293238796722848,0.0216444026218137,0.017793002261882,0.00654045059634356,0.0234973357101602,0.0263254786450662,0.0536313422802053,0.0362445284969994
"2020-11-03",0.0153535445992519,0.0202638805885051,0.01487057470946,0.00640338352478098,0.0150750046913264,0.0253322674418606,0.0315212369077307,0.0406414096841443,0.0671506352087115,0.0312722111175598,-0.00110412536705995,0.00273764216582628,0.0249998822674489,0.0160462084510296,0.029416707701573,0.0312694756072209,0.0276101603409944,0.0231390313901345,0.0455990974125371,0.0155044533912689
"2020-11-04",0.0408366073734767,0.0482488317480105,0.0599438752629999,0.0199704670991123,0.0832266038398766,-0.0409072887441357,-0.0305580106156847,-0.000303127378981971,-0.0425170068027211,-0.0333102925180402,0.0315005061326408,0.0481019034169674,0.0371526396569846,0.0334361369486933,0.0684192988759211,0.0239929615672851,0.0354963839365046,-0.00385695996043189,-0.0349898081893968,0.00643993501678608
