Avg. $R^2$,Sample Size,Selected,Size of Selected Subset,# Correct Variables Selected,Sum of Sq. Cannonical Correlations
0.10043541209732601,400.0,[17 13  6  0 15 16  5  7 11 18 12  8 14 27  9  4  1  3],18,17,17.010309278350515
0.10043541209732601,400.0,[12 16  7  4 18  5  9  6 14 17 37  1  8 19 11  2 10 15  0],19,18,18.003460207612456
0.10043541209732601,400.0,[17 11  6 15  9  0  7  2 19 10  4 16  3  8 12 14 13 18],18,18,18.0
0.10043541209732601,400.0,[11  3 18  5 10 15 12 16  9  2  7 14  6 17  8 13  0],17,17,17.0
0.10043541209732601,400.0,[ 7  1  5  2 12 18 17  9 19  6  0 10 46 43  4 15  8 14],18,16,16.020595181861122
0.10043541209732601,400.0,[17 12  5 13 16  7  1  8  6 11 14 19 18  2 10  4  9  0 15],19,19,18.999999999999996
0.10043541209732601,400.0,[ 5  0 16 19 18  9 14  6  3 12  4  8  2 13 11  7],16,16,16.0
0.10043541209732601,400.0,[ 3  5 10  0  9 19  4  6 13 11  7 12 16 14 15  1  8 18],18,18,18.0
0.10043541209732601,400.0,[ 6 19  8  7 12 16 14  9 13 11  4 15  2 10 18  0 26],17,16,16.070967741935483
0.10043541209732601,400.0,[ 7 17 13 16 11  3 10  5  0 12  6 14  9 19 15  2  4  8],18,18,18.0
0.10043541209732601,400.0,[ 9  0 14 13  5 10 12 26 19 16 15  3  6 11 22  4  8  2],18,16,16.052631578947366
0.10043541209732601,400.0,[ 5  8 16 14 12 13  9  7  0  2 10  6  3 15 17],15,15,15.0
0.10043541209732601,400.0,[10  4  9 12 19 13  2  5  0 18 15 11  1 17 14  6  8],17,17,16.999999999999996
0.10043541209732601,400.0,[ 3 19  6 13  0 11  9  4 14  7  1 17 16  5 15 39 32  8 38],19,16,16.079615923184633
0.10043541209732601,400.0,[15  1 10  8  7 13  5  4  9 17 14  2  6 16  3 18 12],17,17,17.0
0.10043541209732601,400.0,[ 9  3 19 14  8  2 12  5 16  4  6 11 10  7 13 17],16,16,16.0
0.10043541209732601,400.0,[ 7  1  9 13 12 16 11  5  3 10  6 17 15  4 14 18  0],17,17,16.999999999999996
0.10043541209732601,400.0,[ 5 17 10  2  8  4 18  3  7 12  9 13 15  6 14  1 16  0],18,18,18.0
0.10043541209732601,400.0,[ 6 10 13  5  9  1 12  2  3 17 14  4 11  8  7 18 44],17,16,16.051383399209485
0.10043541209732601,400.0,[ 3 15  9 13 10  4 18  2 14 19 11  6  1 12  5 16  7  8],18,18,18.0
0.10043541209732601,400.0,[ 2  8  3  7 11 17 44 12 19  9 13 10  6  4 16 15  0],17,16,16.039999999999996
0.10043541209732601,400.0,[15  0 17  6  5 10  2 12  8  3 19  4  7 11 14 16],16,16,15.999999999999998
0.10043541209732601,400.0,[15 11 18  1  4 14  5 17  3 10  0  7 13  9 12  8  6 16],18,18,17.999999999999996
0.10043541209732601,400.0,[12 16  7 13  9 18 11  5 14 10  0  2  6 17  3  4  8],17,17,17.0
0.10043541209732601,400.0,[11  2 14  7  4  5  8 15 19 16 13 17  0  6 10  9  3],17,17,17.0
0.10043541209732601,400.0,[ 1 18 13  0  8  9 10 19  4 14  3  5  7 11  6 15 12 22 16],19,18,18.006896551724132
0.10043541209732601,400.0,[19  9 15 11  0  7 16 14  4 13  8  5  1 12 18  2],16,16,16.0
0.10043541209732601,400.0,[ 9  2 12  7 18 15  4 11 13  0 19 17  8 14  6 10  1  5],18,18,17.999999999999996
0.10043541209732601,400.0,[ 3  9 15  8  5  6 19 14 18 11  0  7 13  4 17  2],16,16,15.999999999999998
0.10043541209732601,400.0,[16 14 10  5 18 12 19 13 26  6  9 11  3 33 17 20  0 15 47],19,15,15.214263943919534
0.10043541209732601,400.0,[15 19  0  8 10  7  5 13 17  4  3  9  6 14 16 11  1],17,17,16.999999999999996
0.10043541209732601,400.0,[ 2  7  8  4 14  3 18 16  6 11 12 15 17  9  0 13],16,16,16.0
0.10043541209732601,400.0,[33 19  9  6 10 12  7  3  5 13  0  2 18  4 16 11 14 38 26],19,16,16.070315360625585
0.10043541209732601,400.0,[14  2 12 11  5  3  8 18  4 15 10 17  9  6 16 13  7],17,17,17.0
0.10043541209732601,400.0,[ 4  8 10  7 18  1 11 14 16  0 13  3  9 12  5 17],16,16,15.999999999999996
0.10043541209732601,400.0,[13  7 19 10 15  0 11  6 18  3  4  8  2 14  9],15,15,15.0
0.10043541209732601,400.0,[ 1 14 11  4 16 13  5 12 10 19  3  7 18  0  9  6],16,16,15.999999999999996
0.10043541209732601,400.0,[ 6 16 10 13  7  2 14  5  8  4  1  3 15 18  9 17 12],17,17,17.0
0.10043541209732601,400.0,[16 11  6  5 17 12  0  8  1  7 15 14 13 26 19 10 32],17,15,15.11023622047244
0.10043541209732601,400.0,[15  0 12  5  8  1  7 11 14 46  4  6 18 10  2 19  9 13 16],19,18,18.006896551724136
0.10043541209732601,400.0,[ 2  9  6  5 16  0 14  8 12 19 13  7 17 11  3 15 10 20],18,17,17.04
0.10043541209732601,400.0,[40  0 17  8 19  1  7 14 13 10 18  6 12  2 11 15  4  5  9 47],20,18,18.00518134715026
0.10043541209732601,400.0,[ 9  8 15  3  6 13 17 18  4 14  5  2 11 12  0  1],16,16,16.0
0.10043541209732601,400.0,[28  6 44 14 18 15  8 10  5  7  2 12 20  1 16 11 13  3 49],19,15,15.114301542200536
0.10043541209732601,400.0,[ 4 10  3 18  7 12  0 17  9  1 19 11  5  8 46 37  6  2 13 15],20,18,18.017111843196737
0.10043541209732601,400.0,[13 18 10 12 19  0 15  1  6  8 14  9  4  2  5  7],16,16,16.0
0.10043541209732601,400.0,[18  9  6 10  1 16 15  5  7  0  2 11  3 13  4 12 19 38],18,17,17.04
0.10043541209732601,400.0,[13 19  7  0  9 12  5  3 18 11  4  8 16  1  6 15 10],17,17,17.0
0.10043541209732601,400.0,[17 13 19  0  7 11  6  1 14  5  9 10  3 16  4 12],16,16,16.0
0.10043541209732601,400.0,[13  0 17  6 10  5 12 18 26  8 14  1 15 11 20 19  4],17,15,15.121632653061223
0.10043541209732601,400.0,[ 0 17  8 15  7 10 14 16  3 13  6  4  2 19  5 11],16,16,16.0
0.10043541209732601,400.0,[ 8 20 17  0 14  4 16  3 13 32  7 12 10 18 11 15 38],17,14,14.185885584491043
0.10043541209732601,400.0,[15 11 18  2 14  7  8  3  6  5 13  0  9  4 19 12 17 10],18,18,18.0
0.10043541209732601,400.0,[ 6  3 11 14 16 15  5  9 18 10  0  4  1 12 17 13  7],17,17,17.0
0.10043541209732601,400.0,[ 5 15  7 12  9 17  1 13  3  4 19 18  0 14 11 16 25 10  6 36],20,18,18.007609585205817
0.10043541209732601,400.0,[15 18  9 12 10  3  6 11  1  7 14 16  2 32  4 19  5 17 13],19,18,18.020408163265305
0.10043541209732601,400.0,[12  5  1 10  6 17 14  7 16 13 11  0  8  9 18  2 15],17,17,16.999999999999996
0.10043541209732601,400.0,[ 6 15 14 16 11  4  3  5 44 10 13  1  7  8 12  0 18],17,16,16.052631578947366
0.10043541209732601,400.0,[17  4 10 18  6  8 11  2 12  5 13 16  9  7  0 14  1 15],18,18,17.999999999999996
0.10043541209732601,400.0,[ 2 38 18 17  4  6 44  0  3 15  7  9  8 12  5 19 32 11 14],19,16,16.098847231640264
0.10043541209732601,400.0,[ 4 15 11  0  1  5  8 49  9 13  3 16 14 12  6 10 17  7 19],19,18,18.003460207612456
0.10043541209732601,400.0,[13  4 11 16 14  9 12  5  3  8 10  2 19  6 15 17  1],17,17,17.0
0.10043541209732601,400.0,[13  3 19  6  1  9 15 18  8 14  0 12 11 10  4 17  7  5],18,18,18.0
0.10043541209732601,400.0,[ 9 16  8 18 12  1 11  3  7  6 13 17  0  5  4 15],16,16,16.0
0.10043541209732601,400.0,[ 7  8 11  1 14 18 13  4  9  2 12  3 19 17  5 15],16,16,16.0
0.10043541209732601,400.0,[11  1  7 19  6 17  0 15  8  5  2 12 13  4 18  9 10 14],18,18,18.0
0.10043541209732601,400.0,[18  2 12  1  7 35 44 15  9 16 14  5 17  0  3 11  6 10  4 13 32],21,18,18.045788873925204
0.10043541209732601,400.0,[ 4 19 10 15 26 14  3  9  2  7 18  8 17  6 13 12],16,15,15.070967741935483
0.10043541209732601,400.0,[ 4 15  6 13  5  1 19 17 10  0 16  9 38  7 14  3 11],17,16,16.04
0.10043541209732601,400.0,[14 18  7 10 13  1 17 15  6  3 19 12  0  4  8  9  5],17,17,17.0
0.10043541209732601,400.0,[ 4  8  1  5 12 11  7 18 16 15  2 13  6 14 10 31  3],17,16,16.003460207612452
0.10043541209732601,400.0,[10  5  8 19 39 47  7  1  6 12 11 14 38  4  0 16 18 15],18,15,15.070412814113705
0.10043541209732601,400.0,[ 8 12 10  9  6 15  3 16 13 17  7  4 11  1  0 14 18],17,17,16.999999999999996
0.10043541209732601,400.0,[12  2  4  9  0 14 10  5 17  3 26 19 18 15  8  7 11 13],18,17,17.04
0.10043541209732601,400.0,[11  7 15  6 14 18  2  8  4 17 19  0 10 12  1  9  5],17,17,17.0
0.10043541209732601,400.0,[ 5  1  8  7 14 19  2  6 10  4  9  0 12 16 17 15 11],17,17,16.999999999999996
0.10043541209732601,400.0,[ 4  9 17 13 14  7  1 15  6 19 16  0 11  8  5 12  2 10],18,18,18.0
0.10043541209732601,400.0,[ 4 11 13  0  8  6 10 19 15 17  7  5 14  9  2 12 18  3],18,18,17.999999999999996
0.10043541209732601,400.0,[ 3 11  6 13  5  4 19  8 12 15 18  0 10  2  9 14 17],17,17,17.0
0.10043541209732601,400.0,[ 8 15 18  9  6  5 12 16  2 13  3  0 14 17  7],15,15,15.0
0.10043541209732601,400.0,[ 7  4 12 13 10  6 19  1  9  8 14 16  2 17 11 15  3],17,17,16.999999999999996
0.10043541209732601,400.0,[10  9  0 17 15  8  5  4 13  3 16  1  7 14 18 11],16,16,15.999999999999998
0.10043541209732601,400.0,[13  4 17  1  3 12  8 10  2  5 11  6 15 16  7 19],16,16,15.999999999999996
0.10043541209732601,400.0,[16 14  3  6  7 19 10 13 11  0  4 12  9 18 46  8  1 15  5 48],20,18,18.01098901098901
0.10043541209732601,400.0,[10  5  1 15  7 16  8  6 11 17 14  2  4  0  9 13 19],17,17,17.0
0.10043541209732601,400.0,[ 2 14  0  6 16  4 13 19 17  5  7 10 12  1 38  9 11 18],18,17,17.04
0.10043541209732601,400.0,[ 6  0  8  4 17  9 15 11 18  7 14  5  2 10 13  3 19],17,17,17.0
0.10043541209732601,400.0,[14  5  4 16  6  2  1 15 11 19 13  3  7 10 12  8],16,16,15.999999999999998
0.10043541209732601,400.0,[18 12  1 19 13  7  8  4  2 14  5  9 15 10 20 11],16,15,15.070967741935481
0.10043541209732601,400.0,[ 8  4  1 12  9  7  0 17 11  6 13  3 15  5 16 19],16,16,16.0
0.10043541209732601,400.0,[14  7 10 18 17 26 20 13  3 12  9 15  6 11  0  8 16],17,15,15.1769820971867
0.10043541209732601,400.0,[ 3  8 15  7  5 18  6  2 12  9  0 17  4 14 10 19],16,16,16.0
0.10043541209732601,400.0,[12 13  9  6  0  4 18  8 15 11 26 16  2 10 14  5  3],17,16,16.04
0.10043541209732601,400.0,[ 2 18  6 15 10  9 19 12  4 11  3  5 14  7  1  8 13],17,17,17.0
0.10043541209732601,400.0,[19 11  7 17  2 13  5  8  0 12 18  6 14 10  9  4  1],17,17,17.0
0.10043541209732601,400.0,[13 26 14  9 17  4  5  1 15 12 11 18  7  0 10  6  8 16],18,17,17.052631578947366
0.10043541209732601,400.0,[12  6  2 10 15 13  1  0 19  7 16 11 14  8 17  4 33],17,16,16.020408163265305
0.10043541209732601,400.0,[ 3  4  8 11 19 12 14 17 13  0  9  7  1  6 16 10  5 15],18,18,17.999999999999996
0.10043541209732601,400.0,[ 4 10 18  1  8  7  9  0  2  6 19 14 17 13 15 27],16,15,15.020408163265305
0.10043541209732601,400.0,[ 9  7 13  5  4 12 17 10 15  6 16  8  1 14  3  0],16,16,15.999999999999998
0.10043541209732601,400.0,[12  7 11  5  8  4  2 15  1 10 17 13  6 18],14,14,14.0
0.10043541209732601,400.0,[15 10  7 18  2  8  0 14  5 16  6  4  9 11 17 13 12 23],18,17,17.013698630136986
0.10043541209732601,400.0,[ 5 12 17  6  2 11  7  3  9 14  4 16 10  1 19 13  8],17,17,17.0
0.10043541209732601,400.0,[18 19  6 13  8 16 10 15  7  2 12  1  9  3  4  5 14 11],18,18,18.0
0.10043541209732601,400.0,[ 6 16 10 18 11  4 12 13  0 14  8  3 17  7  5  2  9 15],18,18,18.0
0.10043541209732601,400.0,[10 15  5 16  9  4  8 18 19  6 13  0  1  3  7 11 12],17,17,17.0
0.10043541209732601,400.0,[ 8 19  6  3  9  2 12  5 26 11 18 10 14 15 13  7  4],17,16,16.052631578947366
0.10043541209732601,400.0,[ 8  7  3 18  0 14 19  5 11  9  4 15  1 16 12 39  6],17,16,16.020408163265305
0.10043541209732601,400.0,[18  1 10 13 14 17  5  2  9 15  7  4 11  0  6],15,15,14.999999999999998
0.10043541209732601,400.0,[ 3  6 19 12  8  7  1 24 10  0 13 14 16  5 11 17  4],17,16,16.00414937759336
0.10043541209732601,400.0,[15  6  7  9 10 17 13  2  5 16 11 18  0 12  8  3  4],17,17,17.0
0.10043541209732601,400.0,[ 3  8  6 18  7 10 13  2 15 11 17  4  9 14],14,14,13.999999999999996
0.10043541209732601,400.0,[ 9 19 11  5 15 14  4 10 17 16  6 13  7 12  2  8  3  1 47],19,18,18.00518134715026
0.10043541209732601,400.0,[ 7 18  3 12 13  4 10 16  0  6 15  9 19  5 11  8 14  1],18,18,18.0
0.10043541209732601,400.0,[17  4  9 19  2  6 44  0 13 15  7 10  5  1 12  8],16,15,15.07096774193548
0.10043541209732601,400.0,[ 7  4  6 17  8 10 14 11  3 15  0 19 13  9 12  5 18  2],18,18,17.999999999999996
0.10043541209732601,400.0,[ 4  2  5  0  9 19  8  7 10 12  3 14  1 16 17 15  6 11],18,18,18.0
0.10043541209732601,400.0,[ 2 10  6 12  8 15  1  7 16 13  9  0  5 11  4 17 19 14],18,18,18.0
0.10043541209732601,400.0,[ 7 10  9  5 16  4  3  1 17  2 12 14  8 13 44  6 19],17,16,16.04
0.10043541209732601,400.0,[10  2 16 19  3 13  6 14  4 17  8 38 11  0  5  7],16,15,15.070967741935483
0.10043541209732601,400.0,[ 9  5 14  7  0 19  3 15 11 12  1  8 13  6  2 17 18],17,17,16.999999999999996
0.10043541209732601,400.0,[11  8 15  2  9 18  5 12 19  4 14  7 10  6  0  1 17],17,17,17.0
0.10043541209732601,400.0,[15 19 11 16  5 12  9 10  7  2 14  3 13  8 18  4 26],17,16,16.070967741935483
0.10043541209732601,400.0,[ 0 16 19  2 10  4 12 11  5  1  7 18 14 13  8 17],16,16,16.0
0.10043541209732601,400.0,[ 0  2 11 15  6 14  7  3 12 16 10  4  5  8 39 19 18],17,16,16.020408163265305
0.10043541209732601,400.0,[ 8 16  6  9 19  4  0 15  5  1 10  3 17 14 11 12 13  7],18,18,18.0
0.10043541209732601,400.0,[12  8 14  1  4 13 11  0 16  3  7 17  9  6  5 18],16,16,15.999999999999996
0.10043541209732601,400.0,[11 14 19  0 10  9  5 13 15  6 18  3  8  7 12  2 16  4 42],19,18,18.00414937759336
0.10043541209732601,400.0,[17  5 11 19  3 13 14 16  4 10  2  6  8  9  7 12  0],17,17,17.0
0.10043541209732601,400.0,[ 1 15 13 18 11 16  8  4  0  5 12 17 14  6  9  7  2],17,17,16.999999999999996
0.10043541209732601,400.0,[ 0 14  8 15 18 11 16  7  5  4  6  1  9 17 13  3],16,16,16.0
0.10043541209732601,400.0,[10  7 16 15  6 13 11  9  1  5 14 19  3  8 17  0  4 12 34],19,18,18.0
0.10043541209732601,400.0,[ 6 12 17 19 11  2 10 13  7  9 14  5  0 18 44  1 15],17,16,16.020408163265305
0.10043541209732601,400.0,[10  9  4 14  2  8 11 18 17 19  0 15  5 13  6 12 20],17,16,16.051383399209485
0.10043541209732601,400.0,[12 17  9 19  4 13 11  3 14  2  6 18  7 15  0 10],16,16,15.999999999999996
0.10043541209732601,400.0,[ 9 17  4 12 19  8 18 13  6  2 16  5 10  3 14  7 11 15  1],19,19,19.0
0.10043541209732601,400.0,[ 9  6  2 16 11 14  4 18  0 12 10 15  5  7  3  8],16,16,16.0
0.10043541209732601,400.0,[10  2 11 18  5  6 14 12 16  7  3  8 13 26 15],15,14,14.070967741935483
0.10043541209732601,400.0,[10 14 18  7  0  1  8 11  6 13 15  3 17  5 19],15,15,14.999999999999998
0.10043541209732601,400.0,[ 8 15  4 20 18 11 10  7  3 14  5 17  9  2 13  6  1 19],18,17,17.0204081632653
0.10043541209732601,400.0,[16  2 11  5 15 42 13 46  1  8  9 14 17  0 12  7  6 10  4],19,17,17.021978021978022
0.10043541209732601,400.0,[ 2 11 17 10 16  5  1 13  9  4 19 12  3  7  8  6 14 15],18,18,18.0
0.10043541209732601,400.0,[18 15  1  5  6  4 13  9 19  8 16  7 12  2 11 14  3],17,17,17.0
0.10043541209732601,400.0,[30  5 10  0 44  3 14 16 12  7 19  4  1  6  8 11 15 18],18,16,16.04414937759336
0.10043541209732601,400.0,[13  0 19 18 15 11 14  4  2  8 16  5  3  6 10],15,15,15.0
0.10043541209732601,400.0,[ 2 12 11  1  7  4 15 18  3  6 10  5 17 14 19  9],16,16,16.0
0.10043541209732601,400.0,[ 9 14  7 18  1 19 10  5 15  6  3  4 17 13  8  2],16,16,16.0
0.10043541209732601,400.0,[12  4 14  8 15 19  1  7 11  0  9  6 16  2  5 13],16,16,15.999999999999996
0.10043541209732601,400.0,[ 0  9 44 10  4  7  3 19 15  5 11 14  2 18 13  6  8 16 43],19,17,17.046896551724135
0.10043541209732601,400.0,[14  1  0 17  8 16  3  5 11 15  9 13  7 12  4 18],16,16,15.999999999999998
0.10043541209732601,400.0,[10  7 12 15  9  2  6 13 18 11  4  0  8 17  5 14 19  1],18,18,18.0
0.10043541209732601,400.0,[ 0 19 12  6  2  8 16 14 15  4  7 10  3  9 18 13 11  1],18,18,17.999999999999996
0.10043541209732601,400.0,[11 13  7  5  2 10 19 16  8 15  3 14  9  4 18 12  0],17,17,17.0
0.10043541209732601,400.0,[ 5 10 19  8  4  2 16 18 12 11 15  6 13  9  3 14  0],17,17,16.999999999999996
0.10043541209732601,400.0,[13  4 16  7  0  8  9 15  3  5 14 11 18 40 10  2 17  6 44 33],20,17,17.046627120982205
0.10043541209732601,400.0,[ 0  4  9 16 10  2  7 15 17 13 14 11  5  1  6 12],16,16,15.999999999999998
0.10043541209732601,400.0,[ 3 12  5  6 14  2 16  8 15 11 10 19 20  0 17  4  7],17,16,16.020408163265305
0.10043541209732601,400.0,[ 1 10 13  6 17  0 12 16  5  7 11 26 14  4  8 15],16,15,15.052631578947368
0.10043541209732601,400.0,[ 6 31  2 11 14  7 16 15  0 13 17  3  8  4 12 19 10 18  9],19,18,18.003460207612452
0.10043541209732601,400.0,[ 3 17 15  2 13 12 10  8  7 18  4 11  9  6 20  5],16,15,15.032258064516128
0.10043541209732601,400.0,[10  4 18  8  1 12 13 17  0  2 11  5  7  9 14  6],16,16,16.0
0.10043541209732601,400.0,[11 18  6 12  1  8  9 13 19  5  3 15 16  7 14 26 32],17,15,15.11023622047244
0.10043541209732601,400.0,[10 20  7 17  6  2 12  8 13 16  0 11  5  1 38 44 14],17,14,14.130628706998813
0.10043541209732601,400.0,[ 2 12 19  9  0  8  5  4 16  3  6 13 18 10 14 11 15  7],18,18,18.0
0.10043541209732601,400.0,[15 11  5 26 13  4  9 16  8 10  6 12  3 18  7 17  0],17,16,16.052631578947366
0.10043541209732601,400.0,[17  9  4 12  0  5 11  3 44  8 14 16  6 10  7  1 13],17,16,16.051383399209488
0.10043541209732601,400.0,[ 2  3 10 15  6  4 12  7  0  8 14 11  5 19 16 18],16,16,15.999999999999998
0.10043541209732601,400.0,[18  4 15  9  1  5 13 19  6 10  3  8  2 12  7 17],16,16,15.999999999999996
0.10043541209732601,400.0,[ 1 14  8 18  6 13  2 16  7  5 10  4 38 15  9 19  3],17,16,16.04
0.10043541209732601,400.0,[14  7 11  4 13 16 12 10 19  1 15  0  3  5  6  8  9 18],18,18,18.0
0.10043541209732601,400.0,[ 0 10  1  6  3 12 18 14  9 19  7 15  8  5  2 46 16  4],18,17,17.013698630136982
0.10043541209732601,400.0,[12 10 14  7 18  2 15  3 17  0 16  4  8 13  5 11  9 20],18,17,17.04
0.10043541209732601,400.0,[ 4 17 13  2 16  6  7  8 12 14  0 11  9  5 19 15 10  3],18,18,18.0
0.10043541209732601,400.0,[14  6 10  3 11 12  2 15 13  7  8 17  4 18  5  9  0 16  1],19,19,19.0
0.10043541209732601,400.0,[ 8 39 12 17  1 14 18  6  5  2 10  9 15  7 11  4  3 19],18,17,17.010309278350512
0.10043541209732601,400.0,[18 10  5 14 16  8  2  0  6 19 13 11 15  7  3  4 12],17,17,17.0
0.10043541209732601,400.0,[17 11 15  1  4  8 18 12  5 10 14 19  7  3  6  2 13],17,17,16.999999999999996
0.10043541209732601,400.0,[ 9  3 13  6 16 10  7 11  0 18  2 15  8 14  5 17 12],17,17,17.0
0.10043541209732601,400.0,[17 36  8  2 19  3 15  7 11 13  4 18  5 12  9],15,14,14.008264462809915
0.10043541209732601,400.0,[ 4  3  5 10 14  0  6 11 12  9 18  8 15 17 13  7  2 19],18,18,18.0
0.10043541209732601,400.0,[ 1 13  8  5  0 16 15 17  9 12  4  6 48  3 11 14  7 18],18,17,17.00414937759336
0.10043541209732601,400.0,[ 5 11  2  4  8  3 15  6 18 38 14  1  9 12 17  7],16,15,15.04
0.10043541209732601,400.0,[15  9  4  5  0 17 12 19 13  8  3  6  7 10 16  1],16,16,15.999999999999996
0.10043541209732601,400.0,[ 5 13  4 15  1 19  7 10  0  6  8 11 12 17 49 45  2 18 29],19,16,16.032208374177284
0.10043541209732601,400.0,[16 15  8  5 11  2  7 12 10  3  6 14  4 18  9 19  0],17,17,16.999999999999996
0.10043541209732601,400.0,[13 15 16 11  8  2 10  1  0  4 17 14 12  7  6 19 45  5  9],19,18,18.010309278350515
0.10043541209732601,400.0,[16  9  1  5 11  3 13  6 19 10  2 14 17 12 15  4  7  8 33 43],20,18,18.003460207612456
0.10043541209732601,400.0,[10  2 18  9  3 15  5 16 14  6  8 19  7  4  0 13 38],17,16,16.04
0.10043541209732601,400.0,[ 3 15  5 14  6 19  0  8  4 11 12  2 17 10 13  7],16,16,16.0
0.10043541209732601,400.0,[18  1 15  9  4 14 10  2  6 13 16  7  3 19 12  5  8],17,17,16.999999999999996
0.10043541209732601,400.0,[ 0  7 14 13  4  8  1 17 10  6 15 18  9  3 16 12  5],17,17,17.0
0.10043541209732601,400.0,[17 12 10  8 33 16  2 15 19 14  3 11 13  4  5  9  6  1],18,17,17.010309278350512
0.10043541209732601,400.0,[ 5  2  6 10 17 15  0 16 14  4 11  8  7 19 13  3],16,16,16.0
0.10043541209732601,400.0,[18  4 11 16 17 12  7  1  2  3  9 14  6  5 10 15],16,16,15.999999999999996
0.10043541209732601,400.0,[12 13  9 18  3  6 11 19  2  5  8 15  4 16  0 17  7 14],18,18,17.999999999999996
0.10043541209732601,400.0,[16  5  0 14  9  6  2 12  8 13  4 17 18 11  7  1],16,16,16.0
0.10043541209732601,400.0,[ 1 14 10  5  4 16 19  2  7  9  0 11 18 15 20 12  8  6],18,17,17.020408163265305
0.10043541209732601,400.0,[ 8  7 16  6  3  0 13 12 11 17  1  4  5 10 19 14],16,16,16.0
0.10043541209732601,400.0,[19 11 42  9  3 13  6  7 17  4 15  2 12 18 10  1 14  5  8 44],20,18,18.024390243902438
0.10043541209732601,400.0,[ 2 32 14 16  4 26 12 11  9  6  7 44 13 19 15 18  0  8],18,15,15.130644383737748
0.10043541209732601,400.0,[10  3 12 44  7  6 11  5  0  2 17  9 13 21 15 16  8 14 19],19,17,17.04081632653061
0.10043541209732601,400.0,[13  0  9  1 16 12  4 17  8  5 11 14  6 19  7 10  3],17,17,16.999999999999996
0.10043541209732601,400.0,[ 0 11 12  7  3 15  6 17 10  9 13  4  2 18 19 20],16,15,15.04
0.10043541209732601,400.0,[ 9  7 15  5  8 16  4 10  1 12  0 14 19 18  2  3],16,16,15.999999999999998
0.10043541209732601,400.0,[10 19  6  0 14 16  8  2  7 18  4  9 12  3 13],15,15,14.999999999999998
0.10043541209732601,400.0,[ 6  8  1  7 12  5  0 19 44 15  2 11 10 14  9  3 17  4 45],19,17,17.102803738317753
0.10043541209732601,400.0,[19  9  1 10 12 18  6  8  3  4 15 11 14 17  7  0 29],17,16,16.00518134715026
0.10043541209732601,400.0,[ 4 12 18  6 13 20  3 19 10  5 14  8 17  2 11  7 15 45  9  0],20,18,18.03071744161582
0.10043541209732601,400.0,[19 11  6  1 10  7 14 15 12  8  9  4  3 18 13  0 17 26],18,17,17.04
0.10043541209732601,400.0,[ 2 19  8  0  6 14  7 15  1 11  9 17 12  4  5 18 13],17,17,17.0
0.10043541209732601,400.0,[ 5  8 14 17 10  7 12  1  3  9 18  6  2  4 13 16  0 11 22],19,18,17.999999999999996
0.10043541209732601,400.0,[10  3 17  8  7 13  5 11  9  6  0  4 15 18  1 14 16],17,17,17.0
0.10043541209732601,400.0,[ 0  5 16  7 19 12  2 11  8  4 13  9  6 18 10 15],16,16,16.0
0.10043541209732601,400.0,[16 13  8  4  5  6 12  2 11 10 19  9  0  1 15  7 17],17,17,16.999999999999996
0.10043541209732601,400.0,[ 3 15  0 10 14 16  1 17 13  4  9  6 12  5  8  2 44 32],18,16,16.072258064516127
0.10043541209732601,400.0,[ 0  9 13  8 15  6  3 18  7 19 14  1 11 17  4],15,15,14.999999999999996
0.10043541209732601,400.0,[19 15  7  4 12  2  9  3 26  5 13 11 18  6 20 10 16 37],18,15,15.091786195187634
0.10043541209732601,400.0,[ 4 12 10  9  7 11 17 16  0 13  8  6 47  5  1 15  3],17,16,16.018739352640548
0.10043541209732601,400.0,[ 7  4  0 18 11 10  1 15 19  6  9  3  5 13 14 17  8],17,17,17.0
0.10043541209732601,400.0,[14  1  3 10 19  7 13  6  8 12  9 11 18 15  5 17],16,16,16.0
0.10043541209732601,400.0,[ 7 14  3 10  5  8 13  6  0  1 12 17  9  4 15 18 11 16],18,18,18.0
